,GEOID,StateName,CountyName,TractName,ALAND,AWATER,N_Adders,IRA_ec,Brownfield,IRA_LIC_C1,IRA_LIC_TL,HUD_Count,IRA_LIC_AS,IRA_CEJST,Com_npv_map,NPV_com_na,NPV_com_st,NPV_com_m,PB_com_na,PB_com_m,Res_npv_map,NPV_res_na,NPV_res_st,NPV_res_m,PB_res_na,PB_res_m,Total_Pop,P_Hispanic,P_nh_Black,P_nh_White,P_nh_Asian,P_nh_Native,P_nh_Other,Median_inc,P_Poverty,P_OwnerOcc,SVI,GOV1_count,GOV1_kW_ca,GOV1_kWh_p,GOV2_count,GOV2_kW_ca,GOV2_kWh_p,EDU1_count,EDU1_kW_ca,EDU1_kWh_p,EDU2_count,EDU2_kW_ca,EDU2_kWh_p
469,9190045400, Connecticut, Western Connecticut Planning Region,Census Tract 454,7692428,36965,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,2914,3.57,4.12,80.61,8.06,0,3.64,220625,4.4,85.4,4.1,5,0,0,0,0,0,1,335,411518,0,0,0
470,9190035400, Connecticut, Western Connecticut Planning Region,Census Tract 354,20091019,282909,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5653,3.71,1.65,86.11,3.91,0.11,4.51,"250,000+",2.3,96.8,5.2,1,411,505092,0,0,0,1,528,647845,0,0,0
471,9190042800, Connecticut, Western Connecticut Planning Region,Census Tract 428,2440480,20942,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4909,17.42,21.25,58.53,1.43,0,1.39,105711,12.3,76,44.1,12,130,160008,0,0,0,2,0,0,0,0,0
472,9190245600, Connecticut, Western Connecticut Planning Region,Census Tract 2456,26026379,554077,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6157,0.06,2.39,86.89,5.91,0.26,4.48,205054,4,92.1,17.5,71,2053,2517909,0,0,0,7,1811,2221366,0,0,0
473,9190020400, Connecticut, Western Connecticut Planning Region,Census Tract 204,9354092,401020,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3210,10.93,3.64,75.86,8.82,0,0.75,174643,1.1,89.5,11.2,3,438,538205,0,0,0,3,49,61050,0,0,0
474,9120090600, Connecticut, Greater Bridgeport Planning Region,Census Tract 906,8077308,235157,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3468,8.59,1.44,78.17,5.88,0,5.91,145375,3.3,81.7,22.9,8,5,6708,0,0,0,3,1433,1757602,0,0,0
475,9190011300, Connecticut, Western Connecticut Planning Region,Census Tract 113,1919655,6714176,1,100,1,0,0,1,0,100,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3190,49.81,6.21,38.62,3.32,0,2.04,112866,5.5,40,47.7,20,543,665947,1,32,39907,3,117,144580,0,0,0
476,9190230300, Connecticut, Western Connecticut Planning Region,Census Tract 2303,20675071,527819,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3278,16.63,0,79.96,0.15,0,3.26,141425,4,92.2,13.7,13,39,48835,0,0,0,2,55,68016,0,0,0
477,9190021000, Connecticut, Western Connecticut Planning Region,Census Tract 210,1976607,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3475,12.32,22.56,56.81,3.63,0,4.69,139709,12,75.7,26.1,2,580,711397,0,0,0,2,69,84903,0,0,0
478,9190030500, Connecticut, Western Connecticut Planning Region,Census Tract 305,5446368,5422,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6135,5,0.72,86.81,4.55,0.07,2.85,"250,000+",7,83.8,3.8,13,230,283261,1,29,36460,6,531,652174,0,0,0
479,9120073900, Connecticut, Greater Bridgeport Planning Region,Census Tract 739,510134,34332,2,100,1,100,0,1,100,100,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,2612,56.39,30.59,5.59,7.43,0,0,41734,33.9,21.5,99.9,7,141,173891,0,0,0,4,327,401363,0,0,0
480,9120081300, Connecticut, Greater Bridgeport Planning Region,Census Tract 813,9979288,384421,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5655,3.73,1.66,90.79,0.48,0,3.34,80911,6.1,84.1,28.9,15,0,0,0,0,0,1,20,25693,0,0,0
481,9190010800, Connecticut, Western Connecticut Planning Region,Census Tract 108,1857937,204390,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3381,11.39,6.45,74.56,5.62,0,1.98,201513,8.9,64.8,34.4,10,721,885374,2,129,159174,9,592,726580,0,0,0
482,9190020500, Connecticut, Western Connecticut Planning Region,Census Tract 205,9236478,32460,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4636,11.41,5.03,74.74,5.22,0.47,3.13,195729,1,90.1,42.2,3,0,0,0,0,0,4,985,1208420,0,0,0
483,9190020800, Connecticut, Western Connecticut Planning Region,Census Tract 208,2308451,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,2419,8.6,2.07,77.68,7.81,0,3.84,190074,2.7,96.5,10.8,1,501,614561,0,0,0,4,733,899846,0,0,0
484,9190043300, Connecticut, Western Connecticut Planning Region,Census Tract 433,1229595,31379,2,100,1,100,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3032,32.59,25.46,36.41,0.53,0,5.01,108438,5.3,77.2,34.4,0,0,0,0,0,0,2,63,78011,0,0,0
485,9120080400, Connecticut, Greater Bridgeport Planning Region,Census Tract 804,3649098,98374,2,100,2,100,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3808,30.83,38.37,27.07,0,0,3.73,59918,8.2,53.1,59.4,77,1361,1669743,0,0,0,3,847,1039582,0,0,0
486,9140110302, Connecticut, Naugatuck Valley Planning Region,Census Tract 1103.02,7856027,1443071,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3435,5.91,2.59,80,9.87,0,1.63,115160,3.2,63.2,41.4,14,374,459679,0,0,0,3,421,516437,0,0,0
487,9190030200, Connecticut, Western Connecticut Planning Region,Census Tract 302,4379862,45814,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3398,3.74,0,84.55,3.3,0,8.42,"250,000+",2.6,88,5.3,7,111,136326,0,0,0,4,14,17635,0,0,0
488,9190045102, Connecticut, Western Connecticut Planning Region,Census Tract 451.02,26683126,52703,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6123,6.11,0.42,74.73,5.31,0,13.42,222679,2,91.1,4.7,29,247,303840,1,78,96750,3,597,733264,0,0,0
489,9190010900, Connecticut, Western Connecticut Planning Region,Census Tract 109,2595072,102736,1,100,1,0,0,1,0,0.12,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5411,15.01,5.14,56.26,19.96,0.33,3.31,219688,1.9,74.9,34.6,6,0,0,1,5,7346,6,409,502186,0,0,0
490,9190011000, Connecticut, Western Connecticut Planning Region,Census Tract 110,4473567,3841129,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5592,6.6,0.34,78.54,8.67,0,5.85,248393,2.5,82.3,4.5,26,378,464695,3,64,78857,4,386,474346,0,0,0
491,9120100100, Connecticut, Greater Bridgeport Planning Region,Census Tract 1001,21959638,26341,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5288,3.69,0.45,88.46,6.98,0,0.42,139298,3.4,93.5,7.7,45,202,247978,1,34,41734,10,1579,1936694,0,0,0
492,9190205200, Connecticut, Western Connecticut Planning Region,Census Tract 2052,24935139,1023319,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6848,6.75,0.01,91.65,1.45,0,0.15,153911,0.9,95.7,4.5,38,1404,1722221,0,0,0,5,1618,1984805,0,0,0
493,9190230100, Connecticut, Western Connecticut Planning Region,Census Tract 2301,40190697,1650366,1,100,2,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6980,9.93,0.99,81.25,3.5,0.29,4.05,127258,1.2,89.1,17.3,67,219,269145,1,66,82033,6,1837,2253436,0,0,0
494,9190257100, Connecticut, Western Connecticut Planning Region,Census Tract 2571,56757602,3967080,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3499,7.72,0.71,83.82,1.54,0,6.2,113490,2.1,91.7,7.8,12,54,67182,2,9,12043,3,412,506037,0,0,0
495,9190210800, Connecticut, Western Connecticut Planning Region,Census Tract 2108,16290361,1183857,1,100,1,0,0,2,0,1.52,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6338,19.63,21.22,53.22,1.44,0,4.5,89298,5,75.5,48.4,25,910,1116551,1,0,0,7,2302,2823185,0,0,0
496,9190210600, Connecticut, Western Connecticut Planning Region,Census Tract 2106,2634253,0,2,100,1,100,0,2,0,100,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6815,40.48,18.39,26.16,2.86,0.7,11.4,58941,15.8,46,92.5,5,867,1063865,1,7,9700,2,127,156721,0,0,0
497,9140110500, Connecticut, Naugatuck Valley Planning Region,Census Tract 1105,13074934,74156,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5002,9.5,2.96,83.41,1,0,3.14,139595,2,100,15,13,62,77238,0,0,0,3,477,585225,0,0,0
498,9140110400, Connecticut, Naugatuck Valley Planning Region,Census Tract 1104,10838548,37032,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5022,10.25,2.99,77.38,4.72,0,4.66,128403,8.7,97.1,11,8,322,395722,0,0,0,2,30,37356,0,0,0
499,9190043100, Connecticut, Western Connecticut Planning Region,Census Tract 431,6652728,58522,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4186,9.01,8.55,71.24,7.53,0,3.68,179191,3.7,83.7,27.9,6,34,42727,0,0,0,5,1387,1702071,0,0,0
500,9190245200, Connecticut, Western Connecticut Planning Region,Census Tract 2452,18979941,455830,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4414,10.58,3.22,72.97,4.26,0,8.97,165000,8.7,83.1,38.6,49,302,371157,0,0,0,4,511,626727,0,0,0
501,9140110202, Connecticut, Naugatuck Valley Planning Region,Census Tract 1102.02,10303622,558984,1,100,2,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5080,14.27,0.79,69.47,6.65,0.22,8.6,102545,9,78.3,62.7,44,477,585152,0,0,0,6,2382,2921284,0,0,0
502,9190045200, Connecticut, Western Connecticut Planning Region,Census Tract 452,8316069,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,2722,4.92,3.49,84.42,6.1,0,1.07,181322,0.1,71.5,35.9,21,456,559839,1,120,147768,10,2920,3581909,0,0,0
503,9190035200, Connecticut, Western Connecticut Planning Region,Census Tract 352,17400725,508352,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3228,10.29,0.53,85.01,4,0,0.19,"250,000+",2.7,99.1,0.2,,,,,,,,,,,,
504,9120060100, Connecticut, Greater Bridgeport Planning Region,Census Tract 601,3837602,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4125,8.99,2.72,80.75,3.08,0,4.46,176429,2.5,93.6,10.7,0,0,0,0,0,0,2,334,409703,0,0,0
505,9190020900, Connecticut, Western Connecticut Planning Region,Census Tract 209,1640220,0,2,100,1,100,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5348,24.51,15.03,54.04,3.72,0,2.69,97750,12.5,54.2,69.2,0,0,0,1,42,52355,7,1295,1589083,0,0,0
506,9190200200, Connecticut, Western Connecticut Planning Region,Census Tract 2002,5619062,0,2,100,1,100,0,2,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5826,13.29,14.02,51.13,6.4,0,15.16,60506,5.1,60.1,68.5,17,764,937398,3,189,232893,2,725,890354,0,0,0
507,9190055100, Connecticut, Western Connecticut Planning Region,Census Tract 551,34628962,2216980,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5909,7.45,4.11,76.58,5.25,0.3,6.31,198864,1.9,97.7,2.7,42,4049,4965693,3,155,190128,7,175,215159,0,0,0
508,9190200301, Connecticut, Western Connecticut Planning Region,Census Tract 2003.01,9898015,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5152,16.61,1.9,67.78,8.15,0,5.55,168750,1,95.5,17.8,7,10,13122,1,101,124810,2,117,144384,0,0,0
509,9120073100, Connecticut, Greater Bridgeport Planning Region,Census Tract 731,2887276,22088,2,100,1,100,0,1,0,100,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4706,46.28,11.62,36.66,3.17,0.53,1.74,54330,20.2,63.7,75.2,8,1338,1641094,1,55,67599,1,333,409102,0,0,0
510,9190211000, Connecticut, Western Connecticut Planning Region,Census Tract 2110,7080028,787556,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4418,25.74,6.88,53.24,8.33,0,5.82,108654,4.4,84.1,49.7,22,1271,1559661,0,0,0,2,32,39919,0,0,0
511,9120105200, Connecticut, Greater Bridgeport Planning Region,Census Tract 1052,39169961,1941105,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3534,2.52,2.12,90.41,1.78,0,3.17,187500,14.5,75.1,15.8,2,62,76515,0,0,0,2,43,53041,0,0,0
512,9120060300, Connecticut, Greater Bridgeport Planning Region,Census Tract 603,11682704,1050712,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4294,1.19,0,94.39,3,0,1.42,"250,000+",2.2,96.6,2.3,11,303,371783,0,0,0,4,483,592571,0,0,0
513,9120090500, Connecticut, Greater Bridgeport Planning Region,Census Tract 905,8916506,35371,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5446,2.24,0.51,78.9,6.39,0,11.95,141429,3.5,95.4,15.5,10,169,207678,1,37,45622,4,1734,2127546,0,0,0
514,9140110201, Connecticut, Naugatuck Valley Planning Region,Census Tract 1102.01,3233210,397179,1,100,1,0,0,1,0,0.02,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5208,16.53,7.49,60.25,12.63,0.36,2.73,106047,6.7,76.4,52.7,35,479,587654,0,0,0,0,0,0,0,0,0
515,9190030100, Connecticut, Western Connecticut Planning Region,Census Tract 301,11129324,27900,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3412,3.96,5.51,77.43,4.48,0,8.62,"250,000+",1.9,97,3,8,564,691971,0,0,0,3,1232,1511084,0,0,0
516,9120090200, Connecticut, Greater Bridgeport Planning Region,Census Tract 902,9739615,257766,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,7909,4.98,1.52,82.49,8.42,0.18,2.41,155938,3.5,92.1,30.2,20,329,404356,3,60,74454,2,34,42482,0,0,0
517,9190010300, Connecticut, Western Connecticut Planning Region,Census Tract 103,9636411,37010,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4199,3.67,3.43,82,7.79,0,3.12,"250,000+",2.5,71.3,3,1,0,0,1,0,0,10,1341,1644774,0,0,0
518,9190050200, Connecticut, Western Connecticut Planning Region,Census Tract 502,4878639,90789,1,100,1,0,0,2,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3690,10.6,1.11,76.99,7.91,0.54,2.85,191161,4.8,85.4,12,17,419,514854,1,97,119929,7,823,1010234,0,0,0
519,9120081100, Connecticut, Greater Bridgeport Planning Region,Census Tract 811,3366225,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5141,16.65,3.03,80.16,0,0,0.16,135233,4.1,91.6,27.1,9,947,1162296,0,0,0,2,1776,2179202,0,0,0
520,9190042700, Connecticut, Western Connecticut Planning Region,Census Tract 427,4107177,43237,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5450,24.86,12.95,50.51,9.14,0,2.53,103214,2.6,47.5,54.7,18,2683,3291412,0,0,0,8,1129,1385586,0,0,0
521,9190240100, Connecticut, Western Connecticut Planning Region,Census Tract 2401,34396263,224740,1,100,2,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,4459,11.19,0.92,80.06,3.39,0.43,4.01,156250,3.7,83.9,35.6,24,114,139907,3,120,147744,4,196,240754,0,0,0
522,9190043200, Connecticut, Western Connecticut Planning Region,Census Tract 432,2769528,11056,2,100,1,100,0,1,0,99.82,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3404,42.42,18.16,26.2,3.53,0,9.69,67880,14.8,64.8,74.8,4,25,31040,0,0,0,1,32,39330,0,0,0
523,9120090400, Connecticut, Greater Bridgeport Planning Region,Census Tract 904,7347827,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6640,7.58,3,72.92,10.09,0.65,5.77,140464,4.8,80,52.1,9,487,598004,2,103,126319,13,2795,3428352,0,0,0
524,9120081200, Connecticut, Greater Bridgeport Planning Region,Census Tract 812,6000772,435905,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6070,5.85,2.97,87.81,1.07,0,2.31,133537,3.2,96.5,11.4,11,18,22467,0,0,0,5,1191,1461476,0,0,0
525,9190021200, Connecticut, Western Connecticut Planning Region,Census Tract 212,2399974,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3772,15.24,3.66,66.99,10.45,0,3.66,134905,2.5,83.7,37.4,2,775,951428,1,53,65465,4,674,827206,0,0,0
526,9190230200, Connecticut, Western Connecticut Planning Region,Census Tract 2302,5967206,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,1959,9.24,1.89,86.17,1.99,0,0.71,144375,2.2,89.2,20,10,195,239699,0,0,0,7,772,947259,0,0,0
527,9190010201, Connecticut, Western Connecticut Planning Region,Census Tract 102.01,11255057,140761,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3426,13.98,0.44,76.09,7.79,0,1.69,"250,000+",1.7,86.7,7.5,1,298,365761,0,0,0,4,2168,2659718,0,0,0
528,9190010202, Connecticut, Western Connecticut Planning Region,Census Tract 102.02,9845918,135916,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5712,11.8,2.89,63.94,6.29,0.42,14.67,243281,4.3,75,20.4,5,13,16041,0,0,0,5,101,124307,0,0,0
529,9190200100, Connecticut, Western Connecticut Planning Region,Census Tract 2001,5056815,0,2,100,1,100,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3983,15.74,4.34,66.68,4.64,0,8.59,92500,6.1,70.5,53.3,14,21,26490,1,31,38202,5,1215,1490309,0,0,0
530,9190245100, Connecticut, Western Connecticut Planning Region,Census Tract 2451,10354901,171931,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,2977,4.13,1.28,84.78,2.65,0,7.15,211591,0.6,96.6,2.1,18,400,491124,1,0,0,5,1489,1826158,0,0,0
531,9190245500, Connecticut, Western Connecticut Planning Region,Census Tract 2455,7574107,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,2816,7.88,0,87.78,2.17,0,2.17,191477,2,85.7,3.2,17,298,365798,3,486,597244,2,264,324738,0,0,0
532,9190011100, Connecticut, Western Connecticut Planning Region,Census Tract 111,4370720,1985027,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,5150,13.57,1.83,72.17,6.91,0,5.51,"250,000+",5.4,91.1,5.7,11,680,834221,0,0,0,2,866,1063031,0,0,0
533,9190010500, Connecticut, Western Connecticut Planning Region,Census Tract 105,1916409,11507,2,100,1,100,0,1,0,7.06,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,6294,29.39,2.03,58.44,5.02,0,5.12,94643,6.6,30,53.9,10,391,480147,2,249,306207,8,2097,2572754,0,0,0
534,9190010700, Connecticut, Western Connecticut Planning Region,Census Tract 107,1855240,87317,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,3589,15.74,15.94,61.69,3.06,0,3.57,93598,10.5,55.1,69.2,2,180,221880,0,0,0,2,34,41746,0,0,0
