,GEOID,StateName,CountyName,TractName,ALAND,AWATER,N_Adders,IRA_ec,Brownfield,IRA_LIC_C1,IRA_LIC_TL,HUD_Count,IRA_LIC_AS,IRA_CEJST,Com_npv_map,NPV_com_na,NPV_com_st,NPV_com_m,PB_com_na,PB_com_m,Res_npv_map,NPV_res_na,NPV_res_st,NPV_res_m,PB_res_na,PB_res_m,Total_Pop,P_Hispanic,P_nh_Black,P_nh_White,P_nh_Asian,P_nh_Native,P_nh_Other,Median_inc,P_Poverty,P_OwnerOcc,SVI,GOV1_count,GOV1_kW_ca,GOV1_kWh_p,GOV2_count,GOV2_kW_ca,GOV2_kWh_p,EDU1_count,EDU1_kW_ca,EDU1_kWh_p,EDU2_count,EDU2_kW_ca,EDU2_kWh_p
535,9190010600, Connecticut, Western Connecticut Planning Region,Census Tract 106,883179,0,1,100,1,0,0,1,0,0,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,1737,7.37,5.07,70.81,11.57,0.23,4.95,101434,15.4,28.2,55.6,15,691,847454,2,396,486684,7,1306,1602794,0,0,0
536,9190011200, Connecticut, Western Connecticut Planning Region,Census Tract 112,4903702,5042758,1,100,1,0,0,1,0,0.07,Middle third,44,2,8823.047,70,15.967,Upper third,95,4,7913.296,9,9.224,1812,22.08,0.39,64.96,5.13,0,7.45,"250,000+",5.7,85.9,19.5,21,456,559839,0,0,0,0,0,0,0,0,0
537,9170150100, Connecticut, South Central Connecticut Planning Region,Census Tract 1501,3165084,153797,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4166,5.57,1.08,88.98,1.42,0,2.95,83950,7.6,45.7,14.6,47,885,1086050,2,19,23828,7,493,605743,0,0,0
538,9110514200, Connecticut, Capitol Planning Region,Census Tract 5142,3602504,201934,1,0,2,100,0,1,0,0,Middle third,45,3,9661.516,63,15.317,Upper third,89,0,3823.465,11,10.327,3221,20.49,14.65,54.18,4.44,0.68,5.56,75104,18.5,52.1,73.5,37,541,664218,1,39,48393,3,978,1199946,0,0,0
539,9110514300, Connecticut, Capitol Planning Region,Census Tract 5143,2192485,0,0,0,1,0,0,1,0,0.01,Middle third,45,3,9661.516,63,15.317,Upper third,89,0,3823.465,11,10.327,4327,18.12,15.92,59.93,3.63,0,2.4,89943,5.5,80.5,15.3,4,2201,2699980,2,163,200945,4,3608,4425403,0,0,0
540,9170150200, Connecticut, South Central Connecticut Planning Region,Census Tract 1502,2296786,3704431,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3459,1.07,3.06,87.68,4.65,0,3.53,78880,4.1,61.3,32.2,19,129,158524,0,0,0,2,310,380343,0,0,0
541,9170175600, Connecticut, South Central Connecticut Planning Region,Census Tract 1756,6725037,0,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5530,7.81,0.56,84.29,5.23,0,2.12,108125,1.6,84,18.6,10,739,906456,0,0,0,7,2005,2459103,0,0,0
542,9170175700, Connecticut, South Central Connecticut Planning Region,Census Tract 1757,5230372,58609,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2027,9.92,0,87.03,1.53,0,1.53,122500,10.6,85.7,3.7,2,8,9823,0,0,0,0,0,0,0,0,0
543,9170175900, Connecticut, South Central Connecticut Planning Region,Census Tract 1759,5227304,16182,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5275,1.42,0.72,95.62,0.02,0.04,2.18,95739,9.4,64,33.1,2,5,7015,0,0,0,3,903,1108236,0,0,0
544,9170180300, Connecticut, South Central Connecticut Planning Region,Census Tract 1803,1754046,17973,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2619,27.15,1.79,59.95,2.33,0.11,8.67,65417,12.3,51.8,74.3,7,230,282194,1,30,37221,0,0,0,0,0,0
545,9170180400, Connecticut, South Central Connecticut Planning Region,Census Tract 1804,4976820,333020,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2355,27.98,4.37,57.07,9.51,0,1.06,74625,10.5,76.3,75.2,6,57,69929,0,0,0,3,773,948902,0,0,0
546,9170180500, Connecticut, South Central Connecticut Planning Region,Census Tract 1805,4126974,80208,0,0,1,0,0,1,0,0.04,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4195,28.72,7.06,59.07,3.1,0,2.05,90969,11.3,70,44.1,23,77,94518,0,0,0,1,62,76134,0,0,0
547,9170180601, Connecticut, South Central Connecticut Planning Region,Census Tract 1806.01,3934803,429217,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3527,5.59,0.06,92.63,0.43,0,1.3,101786,6.6,88.8,19.5,7,197,242361,0,0,0,0,0,0,0,0,0
548,9170180200, Connecticut, South Central Connecticut Planning Region,Census Tract 1802,3535585,0,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4804,22.04,10.78,65.3,0.54,0,1.33,65272,5.9,64.3,25.5,13,207,254244,0,0,0,7,1107,1357796,0,0,0
549,9170180602, Connecticut, South Central Connecticut Planning Region,Census Tract 1806.02,7512732,21543,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3198,9.47,0.59,89.49,0,0,0.44,85703,6,94.8,31.4,14,162,199890,0,0,0,3,1651,2025853,0,0,0
550,9170184400, Connecticut, South Central Connecticut Planning Region,Census Tract 1844,4758338,5299702,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3099,5.39,0,93.03,0,0.35,1.23,96806,4.5,74.2,15.3,10,40,49877,0,0,0,2,45,55936,0,0,0
551,9170184500, Connecticut, South Central Connecticut Planning Region,Census Tract 1845,5177200,56876,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2532,4.19,3.32,84.79,5.29,0,2.41,113477,2,88.7,15.2,9,784,961840,0,0,0,2,991,1216453,0,0,0
552,9170184600, Connecticut, South Central Connecticut Planning Region,Census Tract 1846,12521106,7033952,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2856,0,1.79,97.51,0,0,0.7,176023,2.2,83.8,1.1,14,199,245157,0,0,0,1,0,0,0,0,0
553,9170184700, Connecticut, South Central Connecticut Planning Region,Census Tract 1847,20797692,1035886,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5763,6.73,2.15,82.68,5.01,0,3.42,100947,4.6,81.7,28.3,13,310,381091,0,0,0,5,873,1071775,0,0,0
554,9140350200, Connecticut, Naugatuck Valley Planning Region,Census Tract 3502,678678,0,1,0,3,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3816,48.27,43.61,5.35,0,0,2.78,28789,43.8,26.4,98.3,12,156,191796,0,0,0,0,0,0,0,0,0
555,9140350300, Connecticut, Naugatuck Valley Planning Region,Census Tract 3503,447313,1964,1,0,3,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,1933,55.25,31.87,4.66,6.31,0,1.91,43906,23,32.2,85.7,3,15,18481,0,0,0,1,1,1483,0,0,0
556,9170170200, Connecticut, South Central Connecticut Planning Region,Census Tract 1702,608828,0,1,0,6,100,0,1,0,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,1750,74.06,14.17,10.91,0,0.86,0,39583,25.6,25.2,94.5,32,1028,1261732,0,0,0,4,480,589800,0,0,0
557,9170170300, Connecticut, South Central Connecticut Planning Region,Census Tract 1703,875299,0,1,0,1,100,0,1,0,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2180,61.33,13.53,22.48,0,0.28,2.39,43417,24.1,51.3,76.8,9,164,202110,0,0,0,3,139,170849,0,0,0
558,9170170400, Connecticut, South Central Connecticut Planning Region,Census Tract 1704,5445255,145129,1,0,1,100,0,1,0,0.42,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,1951,33.78,9.79,46.49,0.97,0,8.97,80000,21.3,59.9,78.6,21,228,280085,0,0,0,1,122,150246,0,0,0
559,9140350400, Connecticut, Naugatuck Valley Planning Region,Census Tract 3504,424642,0,1,0,1,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2596,34.75,52.35,11.06,0,0,1.85,31378,25.3,22.9,95.7,10,189,231912,0,0,0,1,186,228576,0,0,0
560,9140350500, Connecticut, Naugatuck Valley Planning Region,Census Tract 3505,781540,0,1,0,7,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2731,58.99,25.08,9.59,1.21,0,5.13,32196,47.9,12.3,96.8,28,2112,2590169,0,0,0,0,0,0,0,0,0
561,9140352701, Connecticut, Naugatuck Valley Planning Region,Census Tract 3527.01,2954318,0,1,0,1,100,0,2,0,1.99,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3638,36.97,23.36,31.2,4.78,0,3.68,68724,15.4,27.5,87.4,6,757,929034,1,222,272640,3,1391,1706474,0,0,0
562,9140352702, Connecticut, Naugatuck Valley Planning Region,Census Tract 3527.02,2874849,28828,1,0,1,100,0,3,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5173,18.29,29.56,44.94,4.85,0,2.36,64429,9.7,57.9,85,2,243,298407,0,0,0,2,0,0,0,0,0
563,9140352800, Connecticut, Naugatuck Valley Planning Region,Census Tract 3528,6807663,152160,1,0,1,100,0,2,0,99.95,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,7243,25.71,26.48,27.03,13.27,0,7.51,57300,29.4,52.9,74.6,21,479,587985,1,0,0,3,1111,1362800,0,0,0
564,9170166002, Connecticut, South Central Connecticut Planning Region,Census Tract 1660.02,17299095,161580,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,8248,7.54,8.14,72.2,7.23,0,4.9,109710,8.5,86.6,28.2,5,10,13416,1,0,0,4,254,312609,0,0,0
565,9170194202, Connecticut, South Central Connecticut Planning Region,Census Tract 1942.02,29412274,790459,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5731,1.66,1.26,85.92,6.7,0,4.47,157731,3.2,92.2,8.8,19,1113,1366086,0,0,0,4,541,664230,0,0,0
566,9140346102, Connecticut, Naugatuck Valley Planning Region,Census Tract 3461.02,48488146,766788,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,6109,15.06,2.65,78.15,0,0,4.14,131821,3,89.2,2.7,61,1411,1731088,1,28,34437,5,1237,1517522,0,0,0
567,9140351100, Connecticut, Naugatuck Valley Planning Region,Census Tract 3511,4039359,273592,1,0,1,100,0,1,100,99.33,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4659,37.13,36.64,10.77,0,0.15,15.3,50199,12.9,37.5,85.8,13,746,915630,0,0,0,1,28,34952,0,0,0
568,9140361300, Connecticut, Naugatuck Valley Planning Region,Census Tract 3613,18607368,262793,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4153,5.25,0.92,85.99,4.6,0,3.25,108523,1.6,85.2,2.7,19,672,824263,0,0,0,5,1567,1922897,0,0,0
569,9170190303, Connecticut, South Central Connecticut Planning Region,Census Tract 1903.03,44029937,728673,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3467,8.19,6.29,79.75,3.69,0,2.08,131308,2.5,82.8,11,7,5,6708,0,0,0,2,293,360218,0,0,0
570,9140341100, Connecticut, Naugatuck Valley Planning Region,Census Tract 3411,25055586,301401,0,0,2,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,6061,7.95,4.03,83.3,0.86,0,3.86,98042,3.6,82.3,33.1,23,1184,1452131,2,57,70260,3,1688,2070543,0,0,0
571,9140343200, Connecticut, Naugatuck Valley Planning Region,Census Tract 3432,22367984,35360,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5434,1.91,3.9,78.14,10.23,0,5.82,142407,3,91.2,12.6,10,36,44984,0,0,0,3,281,345182,0,0,0
572,9140350800, Connecticut, Naugatuck Valley Planning Region,Census Tract 3508,1067270,0,1,0,1,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,6250,19.79,42.34,32.4,0.7,0.62,4.14,48564,23.4,30.5,96.1,16,427,523856,0,0,0,2,366,449095,0,0,0
573,9140351800, Connecticut, Naugatuck Valley Planning Region,Census Tract 3518,3670335,138454,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4233,30.57,15.73,39.43,5.91,0,8.36,60009,5.7,50,64,9,16,20125,0,0,0,3,192,235542,0,0,0
574,9140351000, Connecticut, Naugatuck Valley Planning Region,Census Tract 3510,1789925,19789,1,0,1,100,0,1,0,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4476,51.01,23.46,22.16,0,0,3.37,56852,14.1,56.1,90.2,24,347,425818,0,0,0,0,0,0,0,0,0
575,9140351200, Connecticut, Naugatuck Valley Planning Region,Census Tract 3512,1923625,8997,1,0,1,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3692,46.4,35.05,16.44,0,0,2.11,45112,34.4,36.9,94.9,17,3546,4350016,0,0,0,3,4277,5245803,0,0,0
576,9140351300, Connecticut, Naugatuck Valley Planning Region,Census Tract 3513,2296209,5632,1,0,1,100,0,1,0,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5147,43.48,3.67,39.5,8.32,0,5.03,54083,15.1,42.8,85,4,48,59529,0,0,0,4,86,106647,0,0,0
577,9140351400, Connecticut, Naugatuck Valley Planning Region,Census Tract 3514,1127600,0,1,0,1,100,0,1,100,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4517,46.36,27.81,21.56,1.64,0,2.63,51292,15.1,21.7,82,5,115,141072,0,0,0,4,62,77079,0,0,0
578,9140350900, Connecticut, Naugatuck Valley Planning Region,Census Tract 3509,761546,0,1,0,1,100,0,1,0,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2494,40.86,28.99,17.12,0.68,0,12.35,72321,10.9,71.5,78.2,3,108,132537,0,0,0,1,177,217428,0,0,0
579,9140345100, Connecticut, Naugatuck Valley Planning Region,Census Tract 3451,8733918,133101,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,7126,6.4,19.65,62.74,4.62,0,6.6,79303,4.7,55.2,54.6,23,125,154305,2,269,330870,4,267,328147,0,0,0
580,9140345202, Connecticut, Naugatuck Valley Planning Region,Census Tract 3452.02,4896144,8358,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4187,17.53,11.66,67.64,2.01,0,1.17,101235,5.1,87.6,18.6,2,0,0,0,0,0,0,0,0,0,0,0
581,9140347100, Connecticut, Naugatuck Valley Planning Region,Census Tract 3471,20707979,48569,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5864,13.11,4.71,74.62,0.89,0,6.67,123333,1.6,90.5,30,28,775,951060,2,111,136289,3,995,1220488,0,0,0
582,9140347200, Connecticut, Naugatuck Valley Planning Region,Census Tract 3472,16073464,578146,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3547,2.2,4.82,90.67,0.93,0,1.38,130313,4.5,91,10.4,5,0,0,1,151,185480,2,20,25079,0,0,0
583,9140352200, Connecticut, Naugatuck Valley Planning Region,Census Tract 3522,2106150,0,1,0,1,100,0,2,90,99.82,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,2632,53.34,14.86,29.45,0,0,2.36,43962,32.9,35.4,87.7,11,104,127557,0,0,0,1,276,339111,0,0,0
584,9140352500, Connecticut, Naugatuck Valley Planning Region,Census Tract 3525,3297841,59513,1,0,1,100,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,3703,26.98,27.9,29.81,3.46,0,11.86,69647,18,48.8,55.6,12,191,235444,0,0,0,1,118,145487,0,0,0
585,9140352600, Connecticut, Naugatuck Valley Planning Region,Census Tract 3526,2337814,0,1,0,1,100,0,1,100,97,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,5313,42.61,9.77,43.52,0.45,0,3.65,55507,20.3,56.2,84.2,0,0,0,0,0,0,2,307,377400,0,0,0
586,9140352100, Connecticut, Naugatuck Valley Planning Region,Census Tract 3521,1712572,0,1,0,1,100,0,1,0,100,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,4532,25.88,31.22,33.32,0,0,9.58,47941,19.7,62.4,89.7,21,214,262645,0,0,0,0,0,0,0,0,0
587,9150907200, Connecticut, Northeastern Connecticut Planning Region,Census Tract 9072,34872474,525523,1,0,1,100,0,1,0,0,Lower third,14,0,87.262,77,18.267,Upper third,94,4,6383.92,10,9.714,5069,3.61,1.52,91.73,1.72,0,1.42,73910,10.2,71.4,17.4,9,351,431447,0,0,0,1,289,354650,0,0,0
588,9110460204, Connecticut, Capitol Planning Region,Census Tract 4602.04,17072928,131112,0,0,1,0,0,1,0,0,Middle third,45,3,9661.516,63,15.317,Upper third,89,0,3823.465,11,10.327,5760,6.27,1.56,65.71,23.96,0,2.5,91250,7.5,81.8,33.5,4,118,145696,0,0,0,1,683,837753,3,512,628885
589,9160410101, Connecticut, Northwest Hills Planning Region,Census Tract 4101.01,43821489,588924,0,0,1,0,0,1,0,0,Middle third,45,3,9661.516,63,15.317,Upper third,89,0,3823.465,11,10.327,5406,9.84,0,83.3,2.94,0,3.92,149940,2.6,93.2,5.8,3,133,164153,0,0,0,5,81,99706,0,0,0
590,9160410102, Connecticut, Northwest Hills Planning Region,Census Tract 4101.02,33106241,1247746,0,0,1,0,0,1,0,0,Middle third,45,3,9661.516,63,15.317,Upper third,89,0,3823.465,11,10.327,4151,2.6,3.01,82.58,3.01,0,8.79,145917,3.1,89.2,8.9,4,95,116802,0,0,0,7,2235,2741408,0,0,0
591,9110524501, Connecticut, Capitol Planning Region,Census Tract 5245.01,505955,0,1,0,1,100,0,1,20,100,Middle third,45,3,9661.516,63,15.317,Upper third,89,0,3823.465,11,10.327,3648,41.47,19.27,29.52,0.58,0,9.16,55417,13.7,30.4,61.8,1,7,8977,0,0,0,0,0,0,0,0,0
592,9160320200, Connecticut, Northwest Hills Planning Region,Census Tract 3202,58783174,3309252,1,0,5,100,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,4027,1.54,0,94.14,0.02,0.27,4.02,76351,8.5,82.3,44.5,12,172,211750,0,0,0,3,772,947958,0,0,0
593,9160266100, Connecticut, Northwest Hills Planning Region,Census Tract 2661,125813160,2676631,0,0,1,0,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,3015,7.76,0,81.69,4.41,0.07,6.07,93281,9.1,73.3,33.5,15,251,308194,1,17,21143,6,377,463542,0,0,0
594,9160298400, Connecticut, Northwest Hills Planning Region,Census Tract 2984,62309180,712280,0,0,1,0,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,2670,5.96,0,91.31,2.06,0,0.67,141927,1.3,95.7,11.4,1,30,36828,0,0,0,1,571,701476,0,0,0
595,9140342100, Connecticut, Naugatuck Valley Planning Region,Census Tract 3421,50181137,740227,0,0,1,0,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,3399,3.71,0.85,89.59,1.79,0,4.06,113650,7.6,75.7,13.3,8,180,221843,1,27,33885,2,56,68788,0,0,0
596,9160310602, Connecticut, Northwest Hills Planning Region,Census Tract 3106.02,6133422,0,0,0,1,0,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,4005,9.56,0.02,87.34,0.95,0,2.12,77414,14.9,83.5,50.6,4,5,6708,0,0,0,1,15,18714,0,0,0
597,9190250100, Connecticut, Western Connecticut Planning Region,Census Tract 2501,42478578,2360514,0,0,1,0,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,1701,1.94,1.12,94.65,0.53,0,1.76,149643,1.9,89.1,3.8,15,251,308120,1,6,7431,5,265,325744,0,0,0
598,9160265100, Connecticut, Northwest Hills Planning Region,Census Tract 2651,68132140,3219783,0,0,1,0,0,1,0,0,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,1533,24.4,3.39,64.64,5.41,0,2.15,130156,3.1,92.4,10.5,18,229,280906,1,36,44334,1,30,38006,0,0,0
599,9190253100, Connecticut, Western Connecticut Planning Region,Census Tract 2531,5075728,0,1,0,1,100,0,1,0,99.91,Middle third,44,1,8577.828,75,17.183,Upper third,92,1,4786.975,11,10.442,3352,12.74,1.88,76.07,6.18,0.21,2.92,63260,8.8,64.5,60.9,1,0,0,0,0,0,2,264,324566,0,0,0
600,9140345400, Connecticut, Naugatuck Valley Planning Region,Census Tract 3454,6960046,37266,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,6541,12.55,13.87,60.74,2.02,0,10.82,84702,8.4,75.7,59.4,11,1563,1917942,0,0,0,3,1565,1919941,0,0,0
601,9140346101, Connecticut, Naugatuck Valley Planning Region,Census Tract 3461.01,36321510,758418,0,0,1,0,0,1,0,0,Middle third,51,4,13815.777,53,13.983,Upper third,93,2,5420.8,10,9.374,6692,3.57,0.33,86.66,7.28,0,2.17,110352,0.6,94.1,3.9,28,1041,1277479,1,0,0,1,35,43230,0,0,0
"199	9110502700	 Connecticut	 Capitol Planning Region	Census Tract 5027	1011637	0	1	0	4	100	0	1	10	100	Middle third	45	3	9661.516	63	15.317	Upper third	89	0	3823.465	11	10.327	5074	42.04	13.99	33.84	5.52	0.06	4.55	30423	30.2	8.8	97.2	4	586	718977	0	0	0	5	1447	1775545	1	215	263761",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
