title,id,updated,published,summary,primary_category
"The Future of Nuclear Energy: Facts and Fiction Chapter I: Nuclear
  Fission Energy Today",http://arxiv.org/abs/0908.0627v1,2009-08-05T09:29:22Z,2009-08-05T09:29:22Z,"  Nuclear fission energy is considered to be somewhere between the holy grail, required to solve all energy worries of the human industrialized civilization, and a fast path directly to hell. Discussions about future energy sources and the possible contribution from nuclear energy are often dominated by variations of fundamentalists and often irrational approaches. As a result, very little is known by the general public and even by decision makers about the contribution of nuclear energy today, about uranium supplies, uranium resources and current and future technological challenges and limitations.   This analysis about nuclear energy and its contribution for tomorrow tries to shed light on the nuclear reality and its limitations in the near and long term future. The report, presented in four chapters, is based essentially on the data provided in the documents from the IAEA (International Atomic Energy Administration) and the NEA (the Nuclear Energy Agency from the OECD countries, the WNA (World Nuclear Association) and the IEA (International Energy Agency). ",
"Probing the High Density Behaviour of Nuclear Symmetry Energy with High
  Energy Heavy-Ion Collisions",http://arxiv.org/abs/nucl-th/0205002v1,2002-05-01T01:10:00Z,2002-05-01T01:10:00Z,"  High energy heavy-ion collisions are proposed as a novel means to constrain stringently the high density (HD) behaviour of nuclear symmetry energy. Within an isospin-dependent hadronic transport model, it is shown for the first time that the isospin asymmetry of the HD nuclear matter formed in high energy heavy-ion collisions is uniquely determined by the HD behaviour of nuclear symmetry energy. Experimental signatures in two sensitive probes, i.e., $\pi^-$ to $\pi^+$ ratio and neutron-proton differential collective flow, are also investigated. ",
"Ramifications of the Nuclear Symmetry Energy for Neutron Stars, Nuclei,
  and Heavy-Ion Collisions",http://arxiv.org/abs/0711.4652v1,2007-11-29T04:39:21Z,2007-11-29T04:39:21Z,"  The pervasive role of the nuclear symmetry energy in establishing some nuclear static and dynamical properties, and in governing some attributes of neutron star properties is highlighted. ",
Theories of Low Energy Nuclear Transmutations,http://arxiv.org/abs/1211.0924v1,2012-10-27T19:12:36Z,2012-10-27T19:12:36Z,"  Employing concrete examples from nuclear physics it is shown that low energy nuclear reactions can and have been induced by all of the four fundamental interactions (i) (stellar) gravitational, (ii) strong, (iii) electromagnetic and (iv) weak. Differences are highlighted through the great diversity in the rates and similarity through the nature of the nuclear reactions initiated by each. ",
Open Heavy Flavors in Nuclear Collisions: Theory Overview,http://arxiv.org/abs/1901.01606v1,2019-01-06T20:55:25Z,2019-01-06T20:55:25Z,  I review the current status and some prospects of theoretical studies on open heavy flavor physics in nuclear collisions at RHIC and LHC energies. ,
Bertini intra-nuclear cascade implementation in Geant4,http://arxiv.org/abs/nucl-th/0306008v1,2003-06-02T13:26:30Z,2003-06-02T13:26:30Z,"  We present here a intra-nuclear cascade model implemented in Geant4 5.0. The cascade model is based on re-engineering of INUCL code. Models included are Bertini intra-nuclear cascade model with exitons, pre-equilibrium model, nucleus explosion model, fission model, and evaporation model. Intermediate energy nuclear reactions from 100 MeV to 3 GeV energy are treated for proton, neutron, pions, photon and nuclear isotopes. We represent overview of the models, review results achieved from simulations and make comparisons with experimental data. ",
A Novel Source of Tagged Low-Energy Nuclear Recoils,http://arxiv.org/abs/1105.5156v1,2011-05-25T21:32:49Z,2011-05-25T21:32:49Z,"  For sufficiently wide resonances, nuclear resonance fluorescence behaves like elastic photo-nuclear scattering while retaining the large cross-section characteristic of resonant photo-nuclear absorption. We show that NRF may be used to characterize the signals produced by low-energy nuclear recoils by serving as a novel source of tagged low-energy nuclear recoils. Understanding these signals is important in determining the sensitivity of direct WIMP dark-matter and coherent neutrino-nucleus scattering searches. ",
"Coulomb Energy Density Functionals for Nuclear Systems: Recent Studies
  of Coulomb Exchange and Correlation Functionals",http://arxiv.org/abs/1907.04772v1,2019-07-10T15:03:24Z,2019-07-10T15:03:24Z,"  The Coulomb exchange and correlation energy density functionals for electron systems are applied to nuclear systems. It is found that the exchange functionals in the generalized gradient approximation provide agreements with the exact-Fock energy with one adjustable parameter within a few dozen $ \mathrm{keV} $ accuracy, whereas the correlation functionals are not directly applicable to nuclear systems due to the existence of the nuclear force. ",
TDHF and a macroscopic aspect of low-energy nuclear reactions,http://arxiv.org/abs/2003.06144v1,2020-03-13T07:54:45Z,2020-03-13T07:54:45Z,"  Time-dependent Hartree--Fock (TDHF) method has been applied to various low-energy nuclear reactions, such as fusion, fission, and multinucleon transfer reactions. In this Mini Review, we summarize recent attempts to bridge a microscopic nuclear reaction theory, TDHF, and a macroscopic aspect of nuclear reactions through nucleus--nucleus potentials and energy dissipation from macroscopic degrees of freedom to microscopic ones obtained from TDHF in various colliding systems from light to heavy mass regions. ",
"Separating the impact of nuclear skin and nuclear deformation in
  high-energy isobar collisions",http://arxiv.org/abs/2206.10449v2,2023-06-25T15:57:22Z,2022-06-21T14:58:03Z,"  Bulk nuclear structure properties, such as radii and deformations, leave distinct signatures in the final state of relativistic heavy-ion collisions. Isobaric collisions offer an easy route to establish explicit connections between the colliding nuclei's structure and the observable outcomes. Here, we investigate the effects of nuclear skin thickness and nuclear deformations on the elliptic flow ($v_2$) and its fluctuations in high-energy $^{96}$Ru+$^{96}$Ru and $^{96}$Zr+$^{96}$Zr collisions. Our findings reveal that the difference in skin thickness between these isobars only influences the inherent ellipticity of the collision systems, $v_2^{\mathrm{rp}}$. In contrast, differences in nuclear deformations solely impact the fluctuations of $v_2$ around $v_2^{\mathrm{rp}}$. Hence, we have identified a data-driven method to disentangle the effects of nuclear skin and nuclear deformations, marking a significant step toward assessing the consistency of nuclear phenomena across energy scales. ",
"Parton saturation, production, and equilibration in high energy nuclear
  collisions",http://arxiv.org/abs/hep-ph/9907209v1,1999-07-01T17:52:58Z,1999-07-01T17:52:58Z,"  Deeply inelastic scattering of electrons off nuclei can determine whether parton distributions saturate at HERA energies. If so, this phenomenon will also tell us a great deal about how particles are produced, and whether they equilibrate, in high energy nuclear collisions. ",
Symmetry energy at subnuclear densities deduced from nuclear masses,http://arxiv.org/abs/1002.4325v2,2010-04-19T11:00:42Z,2010-02-23T13:24:13Z,"  We examine how nuclear masses are related to the density dependence of the symmetry energy. Using a macroscopic nuclear model we calculate nuclear masses in a way dependent on the equation of state of asymmetric nuclear matter. We find by comparison with empirical two-proton separation energies that a smaller symmetry energy at subnuclear densities, corresponding to a larger density symmetry coefficient L, is favored. This tendency, which is clearly seen for nuclei that are neutron-rich, nondeformed, and light, can be understood from the property of the surface symmetry energy in a compressible liquid-drop picture. ",
"Nuclear symmetry energy at subnormal densities from measured nuclear
  masses",http://arxiv.org/abs/1011.3865v1,2010-11-17T01:47:23Z,2010-11-17T01:47:23Z,"  The symmetry energy coefficients for nuclei with mass number A=20~250 are extracted from more than 2000 measured nuclear masses. With the semi-empirical connection between the symmetry energy coefficients of finite nuclei and the nuclear symmetry energy at reference densities, we investigate the density dependence of symmetry energy of nuclear matter at subnormal densities. The obtained results are compared with those extracted from other methods. ",
"The uncertainties due to quark energy loss on determining nuclear sea
  quark distribution from nuclear Drell-Yan data",http://arxiv.org/abs/0811.0675v1,2008-11-05T09:09:51Z,2008-11-05T09:09:51Z,"  By means of two different parametrizations of quark energy loss and the nuclear parton distributions determined only with lepton-nuclear deep inelastic scattering experimental data, a leading order phenomenological analysis is performed on the nuclear Drell-Yan differential cross section ratios as a function of the quark momentum fraction in the beam proton and target nuclei for E772 experimental data. It is shown that there is the quark energy loss effect in nuclear Drell-Yan process apart from the nuclear effects on the parton distribution as in deep inelastic scattering. The uncertainties due to quark energy loss effect is quantified on determining nuclear sea quark distribution by using nuclear Drell-Yan data. It is found that the quark energy loss effect on nuclear Drell-Yan cross section ratios make greater with the increase of quark momentum fraction in the target nuclei. The uncertainties from quark energy loss become bigger as the nucleus A come to be heavier. The Drell-Yan data on proton incident middle and heavy nuclei versus deuterium would result in an overestimate for nuclear modifications on sea quark distribution functions with neglecting the quark energy loss. Our results are hoped to provide good directional information on the magnitude and form of nuclear modifications on sea quark distribution functions by means of the nuclear Drell-Yan experimental data. ",
Nuclear Physics of Neutron Stars,http://arxiv.org/abs/0901.4475v1,2009-01-28T14:46:56Z,2009-01-28T14:46:56Z,"  Understanding the equation of state (EOS) of cold nuclear matter, namely, the relation between the pressure and energy density, is a central goal of nuclear physics that cuts across a variety of disciplines. Indeed, the limits of nuclear existence, the collision of heavy ions, the structure of neutron stars, and the dynamics of core-collapse supernova, all depend critically on the equation of state of hadronic matter. In this contribution I will concentrate on the special role that nuclear physics plays in constraining the EOS of cold baryonic matter and its impact on the properties of neutron stars. ",
Parity-violating DIS and the flavour dependence of the EMC effect,http://arxiv.org/abs/1202.6401v1,2012-02-28T22:15:32Z,2012-02-28T22:15:32Z,"  Isospin-dependent nuclear forces play a fundamental role in nuclear structure. In relativistic models of nuclear structure constructed at the quark level these isovector nuclear forces affect the u and d quarks differently, leading to non-trivial flavour dependent modifications of the nuclear parton distributions. We explore the effect of isospin dependent forces for parity-violating deep inelastic scattering on nuclear targets and demonstrate that the cross-sections for nuclei with N /= Z are sensitive to the flavour dependence of the EMC effect. Indeed, for nuclei like lead and gold we find that these flavour dependent effects are large. ",
Nucleon properties in nuclear matter,http://arxiv.org/abs/1103.1948v1,2011-03-10T06:39:55Z,2011-03-10T06:39:55Z,  We present recent studies on the effective mass of the nucleon in infinite and homogeneous nuclear matter and its relation to nuclear matter properties within the framework of the in-medium modified Skyrme model. Medium modifications are achieved by introducing optical potential for pion fields and parametrization of the Skyrme parameter in nuclear medium. The present approach is phenomenologically well justified by pion physics in nuclear matter and describe successfully bulk nuclear matter properties. ,
"Emergence of nuclear saturation within $Î”$--full chiral effective
  field theory",http://arxiv.org/abs/2212.13203v1,2022-12-26T16:17:49Z,2022-12-26T16:17:49Z,  Nuclear saturation is a key property of low-energy nuclear physics that depends on fine details of the nuclear interaction. Here we develop a unified statistical framework that uses realistic nuclear forces to link the theoretical modeling of finite nuclei and infinite nuclear matter. We construct fast and accurate emulators for nuclear-matter observables and employ an iterative history-matching approach to explore and reduce the enormous parameter domain of $\Delta$-full chiral interactions. We find that model calibration including \nuc{16}{O} observables gives saturation predictions that are more accurate and have a smaller variance than those that only use few-body data. ,
"Statistical approach of nuclear multifragmentation with realistic
  nuclear equation of state",http://arxiv.org/abs/2305.09158v1,2023-05-16T04:17:51Z,2023-05-16T04:17:51Z,"  In this work, Canonical Thermodynamical model for nuclear multifragmentation has been updated with realistic nuclear equation of state. Mass distribution, intermediate mass fragment multiplicity as well as isospin sensitive observables have been investigated with semi-microscopic approach of determining nuclear binding and excitation energies. Production of neutron rich isotopes as well as isoscaling and isobaric yield ratio parameters have been significantly modified due to inclusion of this realistic nuclear equation of state. ",
"Saturation of nuclear matter in the relativistic Brueckner Hatree-Fock
  approach with a leading order covariant chiral nuclear force",http://arxiv.org/abs/2312.15672v1,2023-12-25T09:36:05Z,2023-12-25T09:36:05Z,"  Nuclear saturation is a crucial feature in nuclear physics that plays a fundamental role in understanding various nuclear phenomena, ranging from properties of finite nuclei to those of neutron stars. However, a proper description of nuclear saturation is highly nontrivial in modern nonrelativistic~\textit{ab initio}~studies because of the elusive three-body forces. In this letter, we calculate the equation of state for nuclear matter in the relativistic Brueckner-Hartree-Fock framework with the leading order covariant chiral nuclear force. We show that a simultaneous description of the nucleon-nucleon scattering data and the saturation of the symmetric nuclear matter can be achieved. In this regard, the relativistic effects nicely explain the saturation of nuclear matter. As a result, the present study provides a new perspective on one of the most salient features in nuclear physics. ",
Nuclear symmetry energy from the Fermi-energy difference in nuclei,http://arxiv.org/abs/1303.3659v1,2013-03-15T01:55:11Z,2013-03-15T01:55:11Z,"  The neutron-proton Fermi-energy difference and the correlation to nucleon separation energies for some magic nuclei are investigated with the Skyrme energy density functionals and nuclear masses, with which the nuclear symmetry energy at sub-saturation densities is constrained from 54 Skyrme parameter sets. The extracted nuclear symmetry energy at sub-saturation density of 0.11 fm$^{-3}$ is 26.2 $\pm$ 1.0 MeV with 1.5 $\sigma$ uncertainty. By further combining the neutron-skin thickness of 208Pb, ten Skyrme forces with slope parameter of 28<L<65 are selected for the description of the symmetry energy around saturation densities. ",
Imaging Shapes of Atomic Nuclei in High-Energy Nuclear Collisions,http://arxiv.org/abs/2401.06625v1,2024-01-12T15:17:59Z,2024-01-12T15:17:59Z,"  Atomic nuclei are self-organized, many-body quantum systems bound by strong nuclear forces within femtometer-scale space. These complex systems manifest a diverse set of shapes~, traditionally explored via non-invasive spectroscopic techniques at low energies. Their instantaneous shapes, obscured by long-timescale quantum fluctuations, are considered not directly observable at low energy. We introduce a complementary method, collective flow assisted nuclear shape imaging, to image the nuclear global shape by colliding them at ultrarelativistic speeds and analyzing the collective response of outgoing debris. This technique captures a collision-specific snapshot of the spatial matter distribution in the nuclei, which, through the hydrodynamic expansion, leaves imprints on the particle momentum distribution patterns observed in detectors. We benchmark this method in collisions of ground state Uranium-238 nuclei, known for its elongated, axial-symmetric shape. Our findings, while confirming an overall deformation broadly consistent with prior low-energy experiments, also indicate a small deviation from axial symmetry in the nuclear ground state. This approach marks a new way of imaging nuclei, especially those with uncertain shape characteristics, and refines initial conditions in high-energy nuclear collisions. It tackles the important issue of nuclear structure evolution across various energy scales. ",
Towards Understanding Astrophysical Effects of Nuclear Symmetry Energy,http://arxiv.org/abs/1905.13175v1,2019-05-29T17:27:56Z,2019-05-29T17:27:56Z,"  Determining the Equation of State (EOS) of dense neutron-rich nuclear matter is a shared goal of both nuclear physics and astrophysics. Except possible phase transitions, the density dependence of nuclear symmetry \esym is the most uncertain part of the EOS of neutron-rich nucleonic matter especially at supra-saturation densities. Much progresses have been made in recent years in predicting the symmetry energy and understanding why it is still very uncertain using various microscopic nuclear many-body theories and phenomenological models. Simultaneously, significant progresses have also been made in probing the symmetry energy in both terrestrial nuclear laboratories and astrophysical observatories. In light of the GW170817 event as well as ongoing or planned nuclear experiments and astrophysical observations probing the EOS of dense neutron-rich matter, we review recent progresses and identify new challenges to the best knowledge we have on several selected topics critical for understanding astrophysical effects of the nuclear symmetry energy. ",
"Nuclear correlation and finite interaction-range effects in high-energy
  $(e,e'p)$ nuclear transparency",http://arxiv.org/abs/nucl-th/9512007v2,1995-12-06T22:47:38Z,1995-12-06T00:07:18Z,"  Nuclear transparency is calculated for high-energy, semi-inclusive $(e,e'p)$ reactions, by accounting for all orders of Glauber multiple-scattering and by using realistic finite-range $p N$ interaction and (dynamically and statistically) correlated nuclear wave functions. The nuclear correlation effect is reduced due to the $p N$ finite-range effect. The net effect is small, and depends sensitively on details of the nuclear correlations in finite nuclei, which are poorly known at present. ",
"Equation of state of asymmetric nuclear matter and collisions of
  neutron-rich nuclei",http://arxiv.org/abs/nucl-th/9701048v1,1997-01-24T03:22:04Z,1997-01-24T03:22:04Z,"  The ratio of pre-equilibrium neutrons to protons from collisions of neutron-rich nuclei is studied as a function of their kinetic energies. This ratio is found to be sensitive to the density dependence of the nuclear symmetry energy, but is independent of the compressibility of symmetric nuclear matter and the in-medium nucleon-nucleon cross sections. The experimental measurement of this ratio thus provides a novel means for determining the nuclear equation of state of asymmetric nuclear matter. ",
